BHR,Bahrain,Upper,,,,,,,235.0940,208.9318,186.6201,168.0209,151.8047,138.6481,126.9545,116.4455,106.8659,98.0308,89.7681,82.1721,74.9001,68.1224,61.9767,56.3828,51.4832,47.0093,42.9501,39.3571,36.2212,33.4886,31.0896,28.9444,27.1267,25.5276,24.2310,23.0756,22.1118,21.3229,20.7144,20.3100,20.0653,19.9229,19.7904,19.5287,19.0242,18.1902,17.0572,15.7842,14.5249,13.3432,12.3622,11.5897,10.9956,10.5682,10.2257,9.9274,9.6603,9.3528,8.9922,8.6299,8.2147,7.8278,7.5145,7.2424,7.0496,6.9506,6.9436,7.0200,7.0898,7.1717,7.2484,7.3124
BGD,Bangladesh,Lower,181.4546,178.4653,174.9222,171.1526,167.4821,163.9477,160.2512,156.5146,153.0537,149.7510,146.7562,143.7213,140.9630,138.4978,136.0677,134.1554,132.5087,131.3460,130.5326,130.0197,129.8041,129.6034,129.4223,129.1504,128.6681,127.8296,126.7228,125.3904,123.7367,121.8289,119.7333,117.5057,114.9213,112.1883,109.1602,106.0013,102.6642,99.3915,96.0555,92.6598,89.3088,85.9380,82.5973,79.2221,75.8907,72.5223,69.1878,66.0458,62.8939,59.8591,56.8891,54.1439,51.4845,49.0214,46.6146,44.3153,42.1125,40.0700,38.0880,36.2221,34.5598,32.9780,31.4879,30.0642,28.6211,27.2438,25.8174,24.3905,22.9898,21.6592
BGD,Bangladesh,Median,215.5312,208.8379,202.3764,196.2564,190.3388,184.7082,179.3064,174.0379,169.2243,164.6468,160.3324,156.3387,152.6678,149.1986,146.1883,143.6007,141.4844,139.8644,138.6085,137.7392,137.1149,136.7680,136.3912,135.8662,135.1414,134.0914,132.7932,131.1533,129.1716,126.9471,124.4867,121.8859,119.0722,116.0769,112.8382,109.4581,105.9288,102.4889,99.0803,95.6204,92.2102,88.7076,85.3094,81.8762,78.4504,74.9757,71.5009,68.2704,65.0170,61.9139,58.8700,56.0199,53.2683,50.7345,48.2827,45.9305,43.6838,41.5742,39.5415,37.6739,35.9701,34.3342,32.7998,31.3747,29.9669,28.6312,27.3347,26.1004,24.8861,23.7618
BGD,Bangladesh,Upper,257.6807,245.7647,235.1247,225.3479,216.4989,208.6488,201.0947,194.2337,187.6077,181.2487,175.7128,170.5415,165.7197,161.2420,157.2976,154.2123,151.4188,149.1579,147.3411,145.8948,144.9227,144.3413,143.8622,143.0365,142.0230,140.7271,139.0342,137.1296,134.7819,132.1664,129.3019,126.3443,123.2363,120.0113,116.5896,112.9658,109.2756,105.6756,102.2253,98.6963,95.2015,91.6030,88.1142,84.5432,81.0322,77.4265,73.8493,70.5237,67.1793,63.9795,60.8844,57.9052,55.0851,52.4547,49.9683,47.5724,45.2760,43.1085,41.0490,39.1135,37.3876,35.7155,34.1724,32.7468,31.3541,30.0978,28.9074,27.8521,26.8803,26.0111
BRB,Barbados,Lower,122.4033,126.6195,127.0666,123.2365,115.2360,104.6154,93.3006,83.0438,74.2186,67.3752,62.0034,57.6005,53.8002,50.4414,47.4777,44.8868,42.5946,40.6045,38.7177,36.9129,35.1552,33.3982,31.6400,29.9001,28.2833,26.6923,25.2089,23.7452,22.3661,21.0576,19.8661,18.8420,18.0043,17.3122,16.7079,16.1838,15.6780,15.1869,14.6331,14.0837,13.5193,12.9681,12.4762,12.0427,11.6860,11.4409,11.2798,11.2340,11.2797,11.3913,11.5675,11.7650,11.9376,12.0584,12.0945,12.0596,11.9734,11.8652,11.7269,11.5886,11.4297,11.2034,10.9103,10.5452,10.1295,9.6448,9.0998,8.5635,8.0400,7.5297
BRB,Barbados,Median,128.3654,131.6341,131.6390,127.5737,119.2510,108.1047,96.5184,85.8372,76.8813,69.8135,64.2936,59.7307,55.8247,52.4245,49.3821,46.8145,44.4981,42.4621,40.5433,38.6878,36.8501,35.0441,33.2807,31.5327,29.8400,28.2170,26.6630,25.1382,23.6858,22.3285,21.1017,20.0343,19.1603,18.4466,17.8434,17.2993,16.7801,16.2421,15.6970,15.1182,14.5358,13.9772,13.4533,13.0018,12.6498,12.3857,12.2251,12.1803,12.2176,12.3268,12.5140,12.7195,12.9170,13.0694,13.1347,13.1026,13.0267,12.9059,12.7932,12.6716,12.5475,12.4427,12.3342,12.2007,12.0223,11.8050,11.5321,11.2699,10.9441,10.6276
BRB,Barbados,Upper,134.5248,136.7652,136.3308,132.1119,123.3254,111.9133,99.8569,88.8374,79.5998,72.3524,66.6993,61.9847,57.9573,54.5415,51.4381,48.7807,46.4183,44.3389,42.4363,40.4958,38.6032,36.7523,34.9352,33.1586,31.4582,29.7793,28.1934,26.6341,25.1311,23.7168,22.4674,21.3449,20.4512,19.6970,19.0511,18.4677,17.9340,17.3783,16.8209,16.2125,15.6175,15.0352,14.5159,14.0631,13.6768,13.4217,13.2692,13.2323,13.2794,13.3886,13.5708,13.7807,14.0003,14.1756,14.2566,14.2585,14.1555,14.0352,13.9306,13.8293,13.7695,13.8205,13.9352,14.0942,14.2311,14.3909,14.5471,14.6938,14.7772,14.8832
BLR,Belarus,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5520,13.3024,12.9032,12.4632,12.0218,11.6243,11.2071,10.7981,10.4165,10.1243,9.9625,9.9521,10.0241,10.1408,10.2155,10.1743,10.0139,9.7098,9.3057,8.7631,8.1661,7.5296,6.9271,6.3783,5.8974,5.4573,5.0059,4.5701,4.1879,3.8248,3.5221,3.2610,3.0426,2.8622,2.7028,2.5620,2.4219,2.2696,2.1046,1.9294
BLR,Belarus,Median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4470,13.8201,13.2791,12.7997,12.3477,11.9388,11.5013,11.0889,10.6840,10.3974,10.2342,10.2169,10.2928,10.4080,10.4924,10.4471,10.2903,9.9891,9.5713,9.0271,8.4162,7.7738,7.1657,6.5939,6.1009,5.6434,5.1780,4.7326,4.3410,3.9719,3.6614,3.3912,3.1676,2.9809,2.8192,2.6747,2.5350,2.3961,2.2561,2.1300
BLR,Belarus,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4293,14.3661,13.6633,13.1491,12.6835,12.2513,11.8144,11.3847,10.9534,10.6726,10.5057,10.4859,10.5644,10.6757,10.7824,10.7433,10.5885,10.2882,9.8548,9.3036,8.6710,8.0135,7.3986,6.8072,6.3057,5.8368,5.3600,4.9024,4.4971,4.1203,3.8026,3.5287,3.2984,3.1047,2.9395,2.7906,2.6538,2.5323,2.4303,2.3569
BEL,Belgium,Lower,40.3471,40.6314,40.1705,38.8232,36.7732,34.3648,31.9554,29.7238,27.7888,26.1200,24.8108,23.8320,22.9837,22.1045,21.2449,20.4389,19.6923,18.9774,18.4181,17.8430,17.2478,16.5469,15.7543,14.8984,14.0279,13.2029,12.4795,11.8274,11.2595,10.7618,10.2545,9.7477,9.2908,8.8540,8.4700,8.1422,7.8733,7.6456,7.4003,7.1414,6.9260,6.6959,6.4017,6.0659,5.6641,5.2829,4.9086,4.5900,4.3827,4.2000,4.0375,3.8875,3.7514,3.6251,3.5112,3.4156,3.3365,3.2630,3.1949,3.1258,3.0571,2.9980,2.9252,2.8465,2.7504,2.6411,2.5027,2.3515,2.1939,2.0367
BEL,Belgium,Median,41.8895,41.6461,41.1047,39.7622,37.6681,35.1683,32.6942,30.4524,28.4589,26.7635,25.4202,24.3883,23.5190,22.6229,21.7331,20.9297,20.1658,19.4464,18.8606,18.2727,17.6754,16.9395,16.1351,15.2691,14.3803,13.5522,12.7985,12.1310,11.5434,11.0373,10.5283,9.9974,9.5336,9.0909,8.7032,8.3707,8.0866,7.8563,7.6065,7.3458,7.1279,6.8893,6.5998,6.2567,5.8416,5.4560,5.0792,4.7619,4.5415,4.3455,4.1798,4.0257,3.8904,3.7587,3.6431,3.5429,3.4603,3.3857,3.3152,3.2448,3.1782,3.1150,3.0436,2.9627,2.8685,2.7673,2.6628,2.5677,2.4755,2.3892
BEL,Belgium,Upper,43.5072,42.6942,42.1102,40.7800,38.5870,36.0024,33.4518,31.1793,29.1324,27.3962,25.9932,24.9425,24.1029,23.1628,22.2500,21.4309,20.6429,19.9138,19.3108,18.7146,18.1192,17.3571,16.5425,15.6434,14.7395,13.8919,13.1138,12.4445,11.8380,11.3139,10.8011,10.2611,9.7910,9.3300,8.9400,8.6086,8.3123,8.0782,7.8174,7.5537,7.3298,7.0864,6.8041,6.4564,6.0268,5.6343,5.2513,4.9309,4.6982,4.4940,4.3297,4.1687,4.0309,3.8953,3.7732,3.6737,3.5872,3.5121,3.4398,3.3661,3.2995,3.2349,3.1638,3.0816,2.9905,2.9027,2.8350,2.7934,2.7821,2.7889
BLZ,Belize,Lower,,,,,,,,,,,,,,,,,,51.8357,51.4276,50.8514,49.7681,48.7033,47.5933,46.3741,45.2288,43.9875,42.7202,41.3754,40.3002,39.1667,38.0494,36.9763,35.7458,34.4582,33.1339,31.7849,30.4101,28.9847,27.5240,26.0919,24.7199,23.3739,22.1381,21.0179,20.1017,19.2523,18.5750,17.9957,17.4782,17.0420,16.6258,16.2467,15.8990,15.5836,15.3313,15.1237,14.8953,14.6562,14.3909,14.0877,13.7255,13.3047,12.8054,12.2483,11.6472,11.0071,10.3286,9.6194,8.8867,8.1921
BLZ,Belize,Median,,,,,,,,,,,,,,,,,,71.9629,68.9517,66.2498,63.6469,61.2000,58.9656,56.8587,54.8245,52.8989,51.0837,49.3742,47.7495,46.1816,44.6181,43.0740,41.4853,39.8454,38.2452,36.5893,34.8491,33.0742,31.3019,29.5811,27.9163,26.3725,24.9618,23.6535,22.5239,21.5178,20.6318,19.8450,19.1156,18.4555,17.8413,17.3324,16.9038,16.5385,16.2334,15.9887,15.7600,15.5141,15.2493,14.9358,14.5649,14.1256,13.6170,13.0532,12.4544,11.8490,11.2344,10.6293,10.0636,9.5301
BLZ,Belize,Upper,,,,,,,,,,,,,,,,,,101.4792,94.3361,88.2570,82.8107,78.2978,74.2214,70.6318,67.4455,64.2339,61.5724,58.9700,56.6559,54.4877,52.3004,50.2454,48.3147,46.2615,44.2363,42.1127,39.9438,37.7137,35.5371,33.4559,31.4306,29.6356,27.9979,26.5552,25.2503,24.0036,22.8622,21.8180,20.8090,19.9214,19.1394,18.4454,17.9445,17.5215,17.2184,16.9635,16.7176,16.4709,16.1830,15.8553,15.4607,15.0035,14.4973,13.9124,13.3160,12.7303,12.2122,11.7588,11.3825,11.0881
BEN,Benin,Lower,168.8990,168.6173,168.0067,167.1220,166.1175,164.6460,162.8627,161.2567,159.4475,157.4435,155.2173,152.8883,150.4243,147.8403,145.3433,142.8774,140.5146,138.1431,136.0985,134.0524,132.1006,129.8514,127.5799,125.4460,123.0943,120.7361,118.3683,116.1022,113.7749,111.5771,109.7215,107.9557,106.3720,104.6860,103.0524,101.3413,99.6644,97.9163,96.2360,94.4295,92.6032,90.7645,88.8053,86.9392,85.2400,83.5000,81.8522,80.2850,78.5407,76.7221,74.8857,73.1017,71.3493,69.7085,68.0387,66.4283,65.0762,63.6703,62.2203,60.8845,59.5652,58.2083,56.8972,55.5853,54.2118,52.8685,51.5501,50.0896,48.4222,46.5127
BEN,Benin,Median,193.9251,191.8270,189.7586,187.5945,185.4032,183.2823,181.2216,178.9547,176.4900,174.0243,171.3257,168.4619,165.4375,162.4425,159.3038,156.1938,153.3313,150.6073,148.0365,145.5940,143.1838,140.7304,138.2803,135.5781,132.8110,129.9324,127.0557,124.1832,121.5309,119.0820,116.9170,114.8905,113.0547,111.2465,109.4726,107.6778,105.8640,104.0457,102.1331,100.1943,98.1340,96.0337,93.9984,92.0841,90.1859,88.4156,86.6991,85.0464,83.3113,81.4461,79.5692,77.6561,75.8924,74.2530,72.6631,71.0493,69.6031,68.2409,66.9035,65.5833,64.3186,63.0207,61.7957,60.5643,59.3356,58.0652,56.9166,55.7516,54.5091,53.2507
BEN,Benin,Upper,223.9299,219.7843,215.8207,212.4654,209.0846,205.8334,202.9726,200.7676,198.3656,195.9161,193.0588,189.4011,185.4375,180.8418,176.2789,172.3842,168.5596,165.1574,162.1208,159.0556,156.1947,153.6243,150.8432,147.5756,144.2298,140.5188,137.0023,133.5220,130.3509,127.5802,125.0601,122.6458,120.5941,118.6210,116.6961,114.8124,112.8528,110.8331,108.7332,106.5107,104.1704,101.8012,99.4704,97.4591,95.5278,93.6615,91.8289,90.1619,88.4401,86.4698,84.5606,82.5367,80.7308,79.0442,77.4814,75.9320,74.4815,73.1898,71.8597,70.6794,69.5451,68.2855,67.1183,65.9948,64.8775,63.7808,62.9665,62.0817,61.3308,60.8116
BTN,Bhutan,Lower,,,,,,,,,,,,,,,,,,,,135.0303,133.4958,131.4154,128.8847,126.3866,123.4921,120.8846,117.8331,114.9544,111.9765,109.0094,105.7910,102.7255,99.5877,96.3497,93.0678,89.7748,86.6412,83.4304,80.3625,77.3416,74.4189,71.6278,68.8291,66.1907,63.5346,60.9959,58.4539,55.8399,53.3503,50.8609,48.4887,46.0788,43.7161,41.4517,39.1185,36.8702,34.5518,32.3212,30.1648,28.0119,25.9174,24.0700,22.4279,20.9175,19.5512,18.2823,17.0778,15.9906,14.9725,14.0623
BTN,Bhutan,Median,,,,,,,,,,,,,,,,,,,,177.4250,171.8850,166.4789,161.3297,156.2054,151.1846,146.3001,141.5161,136.9376,132.4241,127.8912,123.4760,119.0005,114.6698,110.4619,106.4570,102.5185,98.4924,94.6071,90.8511,87.2044,83.6748,80.2532,76.9902,73.8435,70.7078,67.5871,64.5378,61.5471,58.6808,55.9359,53.2682,50.7111,48.1637,45.6882,43.2729,40.9337,38.6911,36.6255,34.6351,32.7412,30.9715,29.4222,28.0928,26.9156,25.8002,24.7981,23.8969,23.0719,22.2603,21.5089
BTN,Bhutan,Upper,,,,,,,,,,,,,,,,,,,,235.0032,223.6952,213.4077,203.6314,194.7922,186.6380,179.3109,172.2089,165.0330,158.2816,151.4519,145.1864,139.3542,133.5219,128.0235,122.9381,117.8877,113.1603,108.5028,104.1139,99.8274,95.5099,91.4522,87.3677,83.4287,79.6141,75.8113,72.1364,68.6370,65.2468,62.0435,58.9208,55.9718,53.1498,50.4765,47.9119,45.5766,43.3619,41.3686,39.5656,37.8888,36.4365,35.0679,34.0073,33.2171,32.6130,32.1138,31.8581,31.7526,31.7116,31.6313
BOL,Bolivia (Plurinational State of),Lower,,,,,,,,,,,137.5758,136.5382,135.5431,134.3477,132.8359,131.2045,129.2216,127.1758,124.8385,122.5105,119.9964,117.6204,115.0715,112.4624,109.8319,107.1326,104.5126,101.8673,99.3876,97.1821,95.0958,93.0630,91.2134,89.2373,87.3084,85.2621,82.9001,80.4336,77.9569,75.4991,73.0485,70.6259,68.1501,65.7826,63.2851,60.8223,58.2367,55.6256,53.0707,50.4629,47.9101,45.2926,42.8438,40.4487,38.2062,36.0472,33.9136,31.8444,29.9010,28.0406,26.2648,24.5393,22.8997,21.3945,19.9018,18.6292,17.4858,16.3488,15.2992,14.2918
BOL,Bolivia (Plurinational State of),Median,,,,,,,,,,,158.0116,155.0765,152.1902,149.1974,146.4443,143.4897,140.4861,137.5401,134.5223,131.5167,128.5031,125.5605,122.6064,119.6276,116.6416,113.6141,110.6959,107.8264,105.1037,102.5819,100.2283,98.0543,96.0683,94.0437,91.9387,89.7831,87.2769,84.6860,82.0945,79.5213,76.9354,74.3540,71.8214,69.3363,66.7918,64.2396,61.6070,58.9288,56.2637,53.5574,50.8993,48.2625,45.7539,43.3347,41.0368,38.8398,36.7624,34.7447,32.8842,31.1250,29.4665,27.8800,26.3589,24.9468,23.5943,22.4238,21.3880,20.4478,19.6068,18.8924
BOL,Bolivia (Plurinational State of),Upper,,,,,,,,,,,180.3968,174.8993,169.8576,165.0774,160.5351,156.4961,152.2587,148.4261,144.5202,141.0918,137.5795,134.2268,130.7745,127.3256,123.8991,120.4767,117.1999,114.2029,111.2210,108.5054,105.8439,103.5228,101.2885,99.1037,96.8604,94.5328,91.8964,89.1418,86.3846,83.6085,81.0078,78.3047,75.6763,73.0844,70.4674,67.8768,65.1813,62.4349,59.6371,56.8689,54.0920,51.4895,48.9451,46.4748,44.1418,41.9794,39.8732,37.8804,36.0753,34.4035,32.7988,31.3291,29.9399,28.6556,27.5204,26.5731,25.8215,25.2370,24.8202,24.5031
BIH,Bosnia and Herzegovina,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0462,20.6118,19.1366,17.6742,16.3061,15.0333,13.8291,12.7152,12.2019,11.4617,10.3597,9.7853,8.9966,8.5216,8.0793,7.7072,7.3788,7.1555,6.9717,6.8374,6.7178,6.5686,6.3637,6.1440,5.8650,5.5759,5.3384,5.1050,4.9183,4.7787,4.6595,4.5635,4.4220,4.2558,4.0647,3.8519
BIH,Bosnia and Herzegovina,Median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.3123,21.4208,19.7184,18.1844,16.7768,15.4686,14.2832,13.2154,12.7815,12.0900,10.9832,10.3884,9.5288,8.9968,8.4861,8.0655,7.7085,7.4682,7.2797,7.1452,7.0262,6.8787,6.6718,6.4448,6.1609,5.8695,5.6276,5.3939,5.2045,5.0628,4.9597,4.9025,4.8275,4.7529,4.6683,4.5715
BIH,Bosnia and Herzegovina,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.6786,22.2682,20.3146,18.7017,17.2432,15.9220,14.7464,13.7206,13.3870,12.7546,11.6500,11.0395,10.0968,9.5013,8.9142,8.4357,8.0496,7.8002,7.6098,7.4718,7.3531,7.1941,6.9821,6.7497,6.4571,6.1606,5.9255,5.6935,5.5080,5.3675,5.2829,5.2647,5.2657,5.3127,5.3498,5.4219
BWA,Botswana,Lower,,,,,,91.8275,93.8029,94.1775,93.4384,92.2681,90.4955,88.7534,86.7888,84.6620,82.4190,80.3652,78.4467,76.6880,74.9726,73.0572,70.7831,68.3071,65.7393,62.9007,59.9502,57.0726,54.1324,51.3247,48.5082,45.7990,43.3548,41.1907,39.1234,37.2815,35.4839,33.7549,32.0579,30.4438,29.0347,27.9784,27.4631,27.2697,27.2509,27.4320,27.7038,28.1112,26.5971,26.3708,25.9065,24.7602,22.9498,20.4514,18.3359,16.3265,14.5809,12.0927,11.2142,11.7713,12.0520,12.1007,12.8654,13.8208,13.3181,13.6297,14.0722,13.7566,13.3456,12.4531,11.7986,11.1567
BWA,Botswana,Median,,,,,,122.1394,118.3775,114.9497,111.3060,108.2408,105.1881,102.3662,99.4499,96.6876,94.0295,91.7048,89.4146,86.9923,84.5753,82.0136,79.2941,76.5190,73.6349,70.7053,67.6681,64.5101,61.3243,58.0754,54.9089,51.9036,49.2021,46.8214,44.5601,42.5373,40.5320,38.5809,36.7199,34.9836,33.5619,32.6342,32.2821,32.4601,32.9508,33.6516,34.3487,35.0194,33.2968,32.8281,32.0796,30.6160,28.6783,26.2883,24.5415,23.0256,21.6761,18.7133,17.8822,19.2575,20.2324,20.5059,22.0466,24.3196,24.2011,25.6826,27.8652,28.9031,29.8034,29.2741,29.1630,29.0506
BWA,Botswana,Upper,,,,,,163.6905,150.8715,140.9837,133.3942,127.1812,122.0692,117.3948,113.6712,110.2831,107.2618,104.3600,101.6335,98.8139,95.6012,92.4174,89.1216,85.7653,82.6919,79.5405,76.5664,73.2945,69.7137,65.9803,62.2853,58.9525,56.0023,53.2611,50.9252,48.6543,46.5216,44.3228,42.1905,40.3269,38.8761,38.1194,38.1258,38.8579,40.0219,41.4167,42.7351,43.9287,42.0775,41.6988,41.3215,40.7328,39.7489,37.9723,37.0062,36.1348,35.9743,32.0862,31.1806,33.4414,34.5948,34.0886,35.6581,37.8348,36.4399,38.2466,42.5048,46.1145,49.9099,51.4777,53.4891,55.2938
BRA,Brazil,Lower,,,,,,105.4485,106.3025,106.7321,106.7094,105.7032,104.2823,102.5117,100.2347,98.0193,95.8488,93.7269,91.6685,89.8402,88.0212,86.2023,84.5530,82.5665,80.6022,78.5979,76.5941,74.6389,72.6434,70.5702,68.3950,66.1079,63.5938,61.0345,58.5485,56.2161,53.9353,51.8888,49.9960,48.2709,46.6692,45.0927,43.4632,41.7039,39.7915,37.7817,35.7054,33.6894,31.6534,29.7868,28.0149,26.3440,24.7216,23.1974,21.7335,20.3405,19.0483,17.8382,16.7676,15.8633,15.1153,14.4280,13.8376,13.3111,12.8477,12.4173,11.9878,11.4830,11.8333,10.3489,9.6839,9.0523
BRA,Brazil,Median,,,,,,131.3300,127.7610,124.3471,121.0189,117.7232,114.4698,111.4614,108.5674,105.8099,103.2764,100.9994,98.8035,96.7926,94.7429,92.7997,90.7890,88.6075,86.4811,84.3642,82.2876,80.2346,78.1299,75.8758,73.4922,70.9936,68.2844,65.5759,62.9707,60.5104,58.1950,56.0561,54.0540,52.1777,50.3611,48.5603,46.7286,44.8169,42.8194,40.6932,38.4670,36.2531,34.1128,32.0978,30.2090,28.4176,26.6916,25.0264,23.4682,21.9573,20.5603,19.2479,18.0685,17.0163,16.0994,15.3015,14.6071,14.0207,13.5266,13.0821,12.6899,12.3094,12.9296,11.6050,11.2498,10.9174
BRA,Brazil,Upper,,,,,,164.1640,153.9572,145.3701,137.8727,131.2402,125.8046,121.2310,117.3537,113.8659,111.1684,108.6960,106.3614,104.1897,101.8270,99.6252,97.3076,94.9616,92.6341,90.4532,88.3172,86.2691,84.1091,81.5367,78.9313,76.2327,73.2721,70.3739,67.5565,65.0092,62.6521,60.4321,58.3375,56.3121,54.2780,52.2637,50.2531,48.2163,46.0429,43.7451,41.3930,39.0133,36.7348,34.5553,32.5086,30.6262,28.7763,27.0303,25.3646,23.7445,22.2261,20.7652,19.4164,18.1933,17.1157,16.1885,15.3997,14.7286,14.2009,13.7535,13.4020,13.1634,14.0848,12.9843,13.0082,13.0603
BRN,Brunei Darussalam,Lower,117.3815,110.5869,104.0974,98.8932,95.0601,92.3843,90.2618,87.5755,83.3410,77.6469,70.9357,63.9180,57.2437,51.5991,46.9947,43.3763,40.6993,38.5929,36.8184,34.9778,32.9588,30.6513,28.1842,25.6683,23.1888,20.8976,18.8277,16.9664,15.3470,13.9613,12.7999,11.8306,11.0206,10.3679,9.8312,9.4196,9.0892,8.8646,8.7178,8.6683,8.6564,8.6881,8.6867,8.6156,8.4689,8.2514,7.9860,7.6924,7.4146,7.1809,6.9607,6.7809,6.6449,6.5460,6.4841,6.4485,6.4433,6.4573,6.4937,6.5599,6.6417,6.7572,6.8898,7.0280,7.1644,7.3207,7.4628,7.5655,7.6089,7.5392
BRN,Brunei Darussalam,Median,123.9163,115.5545,108.4729,102.8605,98.8335,96.0654,93.7843,91.0832,86.9103,81.3006,74.6532,67.5164,60.6942,54.6082,49.6119,45.6584,42.6863,40.4267,38.4886,36.5743,34.5034,32.1077,29.5635,26.9308,24.3885,22.0293,19.8984,18.0146,16.3673,14.9543,13.7283,12.6977,11.8294,11.1173,10.5294,10.0733,9.7107,9.4753,9.3188,9.2554,9.2495,9.2700,9.2733,9.1949,9.0307,8.7949,8.5269,8.2257,7.9311,7.6936,7.4758,7.2958,7.1601,7.0620,6.9948,6.9600,6.9543,6.9730,7.0183,7.0859,7.1788,7.2992,7.4353,7.5916,7.7346,7.9099,8.0950,8.2668,8.4385,8.5552
BRN,Brunei Darussalam,Upper,130.7599,120.6633,112.8427,107.0224,102.8029,99.7754,97.3263,94.6915,90.4759,85.1066,78.5478,71.3181,64.2390,57.8173,52.4103,48.0823,44.8330,42.3691,40.2880,38.3105,36.1315,33.6448,31.0209,28.2686,25.6436,23.2283,21.0598,19.1366,17.4564,15.9946,14.7281,13.6204,12.6839,11.9031,11.2640,10.7681,10.3717,10.1159,9.9574,9.8850,9.8865,9.8862,9.8829,9.8070,9.6419,9.4000,9.1293,8.8107,8.5088,8.2643,8.0379,7.8516,7.7039,7.6029,7.5360,7.4946,7.4924,7.5211,7.5742,7.6515,7.7620,7.8868,8.0349,8.1986,8.3614,8.5597,8.7727,9.0414,9.3728,9.7142
BGR,Bulgaria,Lower,87.3105,87.4299,84.8801,81.7898,78.7998,74.3222,67.8400,59.9991,52.0650,45.1217,39.2783,34.8925,31.6600,29.4062,27.9829,27.1046,26.9589,26.7893,26.0796,24.7798,23.3022,22.4002,21.8352,21.3549,20.9869,20.4439,19.8822,19.2230,18.4081,17.4692,16.5328,15.8587,15.3147,14.7598,14.1598,13.4568,12.7416,12.1363,11.8604,12.0694,12.4277,12.7947,13.0437,13.1213,13.1288,13.0842,13.2212,13.3357,13.1758,12.7398,12.1606,11.6968,11.2660,10.7227,10.0969,9.4382,8.8841,8.4228,8.1186,7.9640,7.7450,7.4247,7.0282,6.5694,6.1803,5.7858,5.5122,5.2610,5.0031,4.6905
BGR,Bulgaria,Median,91.7313,90.9570,88.2629,85.0766,81.8242,77.2826,70.4628,62.1891,53.9434,46.6337,40.5969,35.9958,32.6466,30.3006,28.7643,27.8844,27.6488,27.5013,26.8114,25.4129,23.9587,23.0015,22.4066,21.9347,21.5143,20.9959,20.3971,19.7252,18.9103,17.9218,16.9968,16.2933,15.7221,15.1716,14.5421,13.8449,13.0851,12.4856,12.2192,12.4042,12.7912,13.1570,13.4005,13.4937,13.5007,13.4954,13.6131,13.7436,13.5994,13.1241,12.5580,12.0757,11.6405,11.0942,10.4294,9.7627,9.1997,8.7342,8.4210,8.2399,8.0352,7.7134,7.3053,6.8446,6.4398,6.0525,5.7655,5.5073,5.2709,5.0416
BGR,Bulgaria,Upper,96.3146,94.7603,91.8057,88.4889,84.8899,80.1988,73.0905,64.4643,55.8922,48.2119,41.9292,37.1251,33.6135,31.1863,29.5415,28.6726,28.3779,28.2475,27.5978,26.0649,24.6112,23.6232,23.0015,22.5327,22.0687,21.5759,20.9467,20.2434,19.4259,18.3900,17.4771,16.7272,16.1462,15.6013,14.9409,14.2488,13.4409,12.8380,12.5833,12.7361,13.1612,13.5337,13.7752,13.8745,13.8694,13.9109,14.0018,14.1629,14.0452,13.5218,12.9742,12.4698,12.0293,11.4878,10.7780,10.1063,9.5177,9.0386,8.7234,8.5286,8.3464,8.0181,7.5989,7.1367,6.7076,6.3227,6.0263,5.7654,5.5431,5.4021
BFA,Burkina Faso,Lower,139.0538,138.4176,137.4057,136.5519,135.2653,133.6794,131.8148,129.9883,128.4512,127.1750,125.9545,124.8230,124.0112,123.2308,122.7043,122.1914,122.0318,122.1994,122.3291,122.5215,122.3319,121.8293,120.8718,119.0876,116.8082,113.7449,110.4612,107.0876,103.8490,101.1553,98.9617,97.1053,95.5839,94.1331,92.7539,91.2373,89.6561,88.1427,86.9057,86.2313,85.8401,85.7049,85.7996,85.8054,85.4705,84.9828,83.9965,82.8960,81.7042,80.4376,79.1997,77.7012,76.0678,74.1714,71.9552,69.6043,67.0845,64.6373,62.1935,59.9040,57.6609,55.4119,53.2615,51.0819,48.9078,46.9109,44.9195,42.9462,40.9760,39.1830
BFA,Burkina Faso,Median,158.9774,157.7943,156.5363,155.2175,153.9336,152.3509,150.8712,149.2574,147.5553,146.0261,144.5338,143.0804,141.6812,140.3949,139.1149,138.0094,137.0907,136.1646,135.3035,134.5110,133.7442,132.6723,131.0989,128.8410,125.9242,122.3036,118.4028,114.5891,111.1296,108.1317,105.5817,103.5005,101.7034,100.0349,98.4727,96.7806,95.0198,93.4226,92.1435,91.2998,90.7971,90.6265,90.6521,90.5725,90.3940,89.8730,88.9055,87.8160,86.6289,85.3532,84.0412,82.5069,80.8433,78.9299,76.7452,74.3522,71.7946,69.3163,66.9269,64.6238,62.5507,60.6043,58.8781,57.2339,55.6925,54.2057,52.8321,51.4997,50.2082,49.0561
