BRB,Barbados,Lower,,,,,,,,,,,,,,,,,,,28.9971,27.8275,26.6161,25.4096,24.3284,23.3052,22.2927,21.2345,20.1730,19.1470,18.1446,17.1251,16.1374,15.3271,14.7045,14.2159,13.8360,13.5363,13.1856,12.7380,12.1591,11.5034,10.8340,10.1801,9.6384,9.2098,8.8848,8.6586,8.5034,8.4208,8.3770,8.3730,8.4295,8.5091,8.6271,8.7813,8.9163,9.0479,9.1270,9.1636,9.1472,9.0781,8.9771,8.8274,8.5818,8.2763,7.9074,7.5123,7.0642,6.6581,6.2369,5.8402
BRB,Barbados,Median,,,,,,,,,,,,,,,,,,,31.0502,29.6905,28.3379,27.0572,25.9288,24.8732,23.8219,22.7262,21.6120,20.5093,19.4599,18.4073,17.3619,16.5171,15.8649,15.3474,14.9428,14.5981,14.2217,13.7286,13.1314,12.4563,11.7560,11.0892,10.5272,10.0871,9.7574,9.5207,9.3642,9.2704,9.2229,9.2365,9.2714,9.3603,9.4874,9.6369,9.7900,9.9398,10.0345,10.0760,10.0646,10.0224,9.9591,9.8873,9.7986,9.6831,9.5324,9.3386,9.1009,8.8618,8.6132,8.3706
BRB,Barbados,Upper,,,,,,,,,,,,,,,,,,,33.2476,31.6347,30.1186,28.7749,27.5684,26.5093,25.4115,24.2617,23.0948,21.9406,20.8233,19.7426,18.6430,17.7462,17.0325,16.4913,16.0863,15.7324,15.3509,14.8155,14.1837,13.4882,12.7366,12.0413,11.4550,10.9993,10.6708,10.4279,10.2754,10.1750,10.1440,10.1628,10.1956,10.2864,10.3985,10.5558,10.7125,10.8491,10.9766,11.0222,11.0371,11.0200,11.0112,11.0605,11.1607,11.2813,11.4132,11.4933,11.6258,11.7197,11.8131,11.9252
BLR,Belarus,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4782,6.5069,6.5966,6.7146,6.8791,6.9848,6.9899,6.8795,6.6508,6.3009,5.7805,5.2234,4.6945,4.2494,3.8355,3.4116,2.9758,2.5245,2.1316,1.8179,1.6117,1.5299,1.5213,1.5224,1.5167,1.4718,1.3921,1.2926,1.1873,1.0774,0.9598
BLR,Belarus,Median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6543,8.4804,8.3843,8.3609,8.3699,8.3206,8.1728,7.9115,7.5604,7.1144,6.6109,6.0414,5.4618,4.9322,4.4541,3.9863,3.4850,2.9919,2.5493,2.1978,1.9588,1.8433,1.8102,1.8015,1.7802,1.7304,1.6422,1.5299,1.4137,1.3064,1.2143
BLR,Belarus,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.1446,10.7556,10.5175,10.3151,10.1338,9.8879,9.5085,9.0514,8.5249,7.9608,7.4267,6.8341,6.2113,5.6239,5.0986,4.5802,4.0212,3.4605,2.9697,2.5686,2.3024,2.1630,2.1058,2.0923,2.0658,2.0118,1.9141,1.7884,1.6590,1.5509,1.4919
BEL,Belgium,Lower,,,,,,,,,,,19.1183,18.1520,17.2053,16.6100,16.2560,15.9505,15.7126,15.3384,14.8102,14.1390,13.5031,13.0359,12.6188,12.2092,11.7046,10.9784,10.0818,9.1573,8.4132,7.8229,7.3242,6.8969,6.4870,6.0933,5.7264,5.4263,5.2147,5.0122,4.8069,4.5869,4.3733,4.1893,4.0054,3.8342,3.6721,3.5308,3.4162,3.2750,3.1129,2.9420,2.7898,2.6921,2.6165,2.5633,2.5185,2.4786,2.4444,2.3967,2.3369,2.2716,2.2145,2.1832,2.1557,2.1422,2.1273,2.0954,2.0252,1.9167,1.7888,1.6491
BEL,Belgium,Median,,,,,,,,,,,19.9276,18.7975,17.8318,17.2077,16.8278,16.5079,16.2422,15.8848,15.3309,14.6490,14.0179,13.5148,13.0888,12.6537,12.1175,11.3764,10.4579,9.5293,8.7589,8.1516,7.6460,7.1981,6.7791,6.3728,6.0006,5.6951,5.4632,5.2581,5.0381,4.8086,4.5916,4.4002,4.2321,4.0862,3.9422,3.7960,3.6394,3.4669,3.2791,3.0971,2.9463,2.8375,2.7610,2.7027,2.6554,2.6145,2.5738,2.5237,2.4615,2.3959,2.3398,2.2995,2.2749,2.2603,2.2462,2.2224,2.1848,2.1345,2.0704,2.0013
BEL,Belgium,Upper,,,,,,,,,,,20.7564,19.4783,18.4903,17.8298,17.4186,17.0783,16.7864,16.4394,15.8643,15.1718,14.5383,13.9995,13.5474,13.0785,12.5291,11.7746,10.8206,9.8850,9.1003,8.4809,7.9660,7.4924,7.0735,6.6460,6.2624,5.9560,5.7119,5.5102,5.2797,5.0457,4.8272,4.6256,4.4762,4.3413,4.2224,4.0722,3.8709,3.6607,3.4464,3.2530,3.1028,2.9875,2.9087,2.8436,2.7961,2.7533,2.7046,2.6580,2.5924,2.5216,2.4657,2.4243,2.4036,2.3841,2.3668,2.3546,2.3516,2.3701,2.3865,2.4156
BLZ,Belize,Lower,,,,,,,,,,,,,,,,,,,24.2011,24.4211,24.5780,24.4585,24.3205,24.2836,23.9861,23.7113,23.4283,23.0213,22.6843,22.1817,21.6557,21.0243,20.3558,19.8092,19.1062,18.5115,17.8632,17.1933,16.4875,15.8158,15.1990,14.6154,14.0549,13.4952,13.0412,12.6140,12.1433,11.7746,11.4564,11.1291,10.8299,10.4590,10.0555,9.6001,9.0503,8.4713,7.9448,7.6238,7.6268,7.9053,8.4401,9.0485,9.4663,9.6097,9.4539,9.1437,8.6611,8.0971,7.4865,6.8768
BLZ,Belize,Median,,,,,,,,,,,,,,,,,,,35.7613,34.8703,34.0504,33.2657,32.4846,31.7724,31.0779,30.4348,29.7652,29.0951,28.3194,27.5055,26.6246,25.7060,24.8060,23.9795,23.1729,22.3332,21.4567,20.5925,19.7344,18.9162,18.1263,17.3778,16.6445,15.9926,15.3829,14.7938,14.1380,13.5435,12.9848,12.4887,12.0355,11.5823,11.1098,10.6016,10.0238,9.4030,8.8431,8.5088,8.5000,8.7987,9.3484,9.9496,10.3520,10.4564,10.3189,10.0103,9.5908,9.1035,8.6079,8.1374
BLZ,Belize,Upper,,,,,,,,,,,,,,,,,,,52.4789,49.6803,47.1827,45.0491,43.2600,41.6279,40.1809,38.8543,37.6416,36.5083,35.2998,34.1230,32.8652,31.7428,30.6159,29.3895,28.2098,27.0855,25.8872,24.6497,23.4681,22.3621,21.3711,20.3848,19.5208,18.6946,17.9521,17.1687,16.2350,15.4283,14.6389,13.9354,13.3010,12.7176,12.1792,11.6184,11.0374,10.3690,9.7916,9.4481,9.4185,9.7333,10.2745,10.8785,11.2765,11.3448,11.1943,10.8957,10.5236,10.1793,9.8714,9.6310
BEN,Benin,Lower,,,,,,,,,55.6161,55.4644,55.2783,55.1242,54.9644,54.7520,54.4139,54.1077,53.8592,53.5311,53.2522,52.8624,52.4239,51.9061,51.4619,51.0385,50.5097,50.0283,49.5172,48.9543,48.2943,47.6720,47.1031,46.5203,45.9641,45.4556,44.9347,44.4252,43.9361,43.3733,42.8293,42.1669,41.5133,40.7675,40.0816,39.5262,39.0097,38.5680,38.1460,37.6803,37.1460,36.5113,35.8459,35.0564,34.2351,33.5460,32.9037,32.4417,32.0865,31.7757,31.5084,31.1728,30.8287,30.4337,29.9648,29.4497,28.9059,28.3262,27.7131,26.9890,26.1758,25.2750
BEN,Benin,Median,,,,,,,,,65.0441,64.6906,64.2716,63.7980,63.2403,62.7196,62.1531,61.5942,61.0568,60.4516,59.8996,59.3123,58.7546,58.1757,57.6211,56.9921,56.3234,55.6329,54.9449,54.2167,53.5201,52.8073,52.0952,51.4189,50.7840,50.1752,49.5932,49.0108,48.4263,47.7934,47.1398,46.4371,45.7089,44.9583,44.2079,43.5544,42.9522,42.4819,41.9794,41.4799,40.9197,40.2740,39.5537,38.7903,38.0352,37.3285,36.7097,36.2029,35.7823,35.4620,35.1552,34.8212,34.4840,34.1128,33.6995,33.2752,32.8129,32.3486,31.9012,31.4621,31.0357,30.5589
BEN,Benin,Upper,,,,,,,,,76.5730,76.0488,75.3716,74.3762,73.5748,72.4595,71.4680,70.3492,69.3969,68.5299,67.4977,66.7437,66.0335,65.3260,64.5968,63.6390,62.8549,61.8411,60.9263,60.0079,59.0948,58.2434,57.4254,56.6302,55.9983,55.2499,54.6307,54.0277,53.3477,52.6667,51.9373,51.1785,50.3334,49.5086,48.6593,47.9050,47.3070,46.7042,46.2181,45.6852,44.9970,44.3373,43.5224,42.6647,41.9237,41.2230,40.5712,40.0764,39.6355,39.3104,39.0083,38.7554,38.4821,38.1782,37.8596,37.4473,37.1179,36.8121,36.6037,36.4241,36.3379,36.5260
BTN,Bhutan,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.9046,30.8696,30.6639,30.5389,30.0661,29.5274,29.2096,28.7155,28.2338,27.4936,26.7366,26.1323,25.2169,24.4690,23.6048,22.7758,21.9605,21.1225,20.3803,19.4926,18.5177,17.4617,16.3320,15.3106,14.3398,13.4873,12.6492,11.8376,11.1389,10.4931,9.7861
BTN,Bhutan,Median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.2358,42.1128,41.1091,40.0699,39.0485,37.9566,36.9206,35.8131,34.7674,33.6857,32.6871,31.6704,30.6891,29.7077,28.6860,27.7181,26.7568,25.7779,24.8980,24.0251,23.1223,22.2370,21.3634,20.5827,19.8893,19.2216,18.6550,18.1246,17.6093,17.1062,16.5691
BTN,Bhutan,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.5333,53.9416,51.8254,50.0504,48.4159,46.8770,45.1037,43.7114,42.0303,40.5017,39.1338,37.8167,36.6936,35.5819,34.6800,33.6374,32.6736,31.6311,30.7129,29.6735,28.7803,28.0733,27.6069,27.2300,26.9459,26.7491,26.5655,26.5807,26.7517,26.8818,26.9857
BOL,Bolivia (Plurinational State of),Lower,,,,,,,,,,,,,,,,,60.6747,59.6912,58.6861,57.1124,55.6645,54.2013,52.9903,52.1700,51.2678,50.4487,49.2140,47.8367,46.6510,45.6849,44.8538,44.1005,43.4102,42.9988,42.4415,41.6571,40.6740,39.5895,38.8784,38.0297,37.0992,36.0673,35.0671,34.2626,33.3854,32.3312,31.0649,29.6205,28.0451,26.4326,25.3376,24.6646,24.2395,23.9166,23.4546,22.8920,22.1426,21.2836,20.3674,19.3817,18.3679,17.3738,16.3697,15.4193,14.5320,13.7000,12.9694,12.1204,11.3330,10.5704
BOL,Bolivia (Plurinational State of),Median,,,,,,,,,,,,,,,,,70.6923,68.8806,66.7607,64.6399,62.7274,61.2258,59.8754,58.6036,57.4403,56.1730,54.8194,53.4008,52.0759,50.8373,49.8159,49.0257,48.3493,47.6957,46.9749,46.0239,44.9178,43.8984,42.9476,42.0097,40.9406,39.8624,38.8301,37.8483,36.8215,35.6956,34.4240,33.0290,31.6055,30.2518,29.0939,28.1416,27.3648,26.7439,26.1543,25.5112,24.7594,23.9191,23.0353,22.0938,21.1507,20.2303,19.3338,18.5081,17.7369,17.0592,16.4948,15.8125,15.1501,14.5618
BOL,Bolivia (Plurinational State of),Upper,,,,,,,,,,,,,,,,,84.8010,80.8980,76.8058,73.4224,70.6854,68.6181,66.8975,65.2231,63.7821,62.1405,60.6562,59.1156,57.5473,56.2014,54.9630,54.0782,53.3199,52.4687,51.6608,50.5021,49.3418,48.2734,47.1592,46.0682,44.8476,43.6575,42.5324,41.4749,40.4241,39.1864,37.8306,36.3956,34.9001,33.6321,32.3875,31.2510,30.3381,29.5838,29.0012,28.4044,27.8042,27.0959,26.2054,25.2556,24.3160,23.4989,22.7070,21.9901,21.3746,20.9027,20.6129,20.2339,19.8777,19.6590
BIH,Bosnia and Herzegovina,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6836,13.5123,12.4506,11.6322,11.1092,10.7865,10.4477,10.0202,9.4773,8.9064,8.4338,7.9801,7.6086,7.2536,6.8977,6.5487,6.2034,5.8870,5.6055,5.3810,5.2160,5.0882,5.0285,4.9927,4.9307,4.8353,4.7206,4.6069,4.4923,4.3720,4.2328,4.0694,3.8887,3.7042,3.4930
BIH,Bosnia and Herzegovina,Median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4569,14.1411,13.0253,12.1652,11.5994,11.2589,10.9507,10.5674,10.0830,9.5485,9.0650,8.5769,8.1310,7.7000,7.2733,6.8743,6.5192,6.1961,5.9183,5.6913,5.5098,5.3749,5.3031,5.2581,5.1949,5.1025,4.9964,4.8766,4.7596,4.6521,4.5567,4.4678,4.3896,4.3068,4.2179
BIH,Bosnia and Herzegovina,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.2587,14.7605,13.5996,12.7000,12.0939,11.7432,11.4624,11.1435,10.7280,10.2298,9.7325,9.2077,8.6892,8.1613,7.6730,7.2261,6.8420,6.5067,6.2275,5.9943,5.8073,5.6698,5.5965,5.5433,5.4815,5.3904,5.2863,5.1617,5.0465,4.9555,4.8990,4.8962,4.9337,4.9827,5.0512
BWA,Botswana,Lower,,,,,,,,,,,,,,,,31.8366,31.2585,30.7019,29.9837,29.4407,28.8029,27.9904,27.4229,26.6721,26.0506,25.3257,24.6169,24.1636,23.5034,22.9209,22.2632,21.6211,20.8827,20.1244,19.4034,18.5746,17.7087,16.7700,15.5752,14.3554,13.1639,11.9285,10.4682,9.1096,7.9509,6.9653,6.1301,5.4434,4.8891,4.4224,4.0684,3.8417,3.7193,3.6323,3.6344,3.7187,3.8575,4.0842,4.4072,4.8336,5.3326,5.8510,6.2865,6.7452,6.8351,6.7285,6.4755,6.2841,6.0231,5.7409
BWA,Botswana,Median,,,,,,,,,,,,,,,,40.3547,39.4469,38.3781,37.2278,36.1619,35.1571,34.2151,33.3917,32.5636,31.7796,30.9809,30.1615,29.3492,28.5391,27.7459,26.8931,26.0468,25.2027,24.3310,23.4772,22.5413,21.5686,20.4442,19.2924,18.0283,16.7569,15.4628,13.8539,12.2632,10.8272,9.5654,8.4506,7.5291,6.7721,6.1868,5.7854,5.5714,5.5583,5.6781,5.9507,6.3545,6.8793,7.5423,8.3341,9.3173,10.4823,11.8594,13.3982,15.0157,16.1798,17.0174,17.5232,17.8295,17.9687,17.9214
BWA,Botswana,Upper,,,,,,,,,,,,,,,,50.8950,49.1565,47.4039,45.8838,44.2316,42.7541,41.4614,40.3484,39.4504,38.5231,37.5352,36.4722,35.5328,34.5398,33.4348,32.3941,31.4261,30.3830,29.4556,28.4521,27.3244,26.1386,24.9250,23.7126,22.3511,21.0749,19.7577,17.9663,16.1591,14.4040,12.8454,11.4298,10.2783,9.3954,8.7663,8.4855,8.5204,8.7965,9.3890,10.3883,11.5791,12.9510,14.2535,15.7917,17.4183,19.1139,20.9104,23.1694,25.7321,28.5409,31.8006,34.7600,37.0738,39.0355,40.5649
BRA,Brazil,Lower,,,,,,,,,,,,,,41.0617,41.2092,41.2754,41.3543,41.3442,41.1964,40.9872,40.6101,40.1625,39.4272,38.5066,37.3651,36.2820,35.1763,34.0867,33.1300,32.0287,31.0088,30.1505,29.2103,28.3249,27.4096,26.4160,25.5592,24.7306,23.9659,23.0621,22.1569,21.2688,20.4256,19.6464,18.9175,18.2199,17.6099,17.0342,16.5149,16.0129,15.5319,15.1191,14.6589,14.0553,13.3263,12.6530,12.0944,11.6423,11.3090,10.9759,10.5785,10.1579,9.7821,9.4800,9.1901,8.7689,8.8845,7.5812,6.9910,6.4484
BRA,Brazil,Median,,,,,,,,,,,,,,49.3697,49.0112,48.7169,48.4738,48.2179,47.7700,47.2252,46.5040,45.7148,44.7650,43.6536,42.4632,41.2573,39.9256,38.6657,37.4445,36.2839,35.1496,34.0744,32.9706,31.9407,30.9281,29.9444,28.9616,28.0282,27.0735,26.1637,25.2688,24.3534,23.4482,22.6348,21.8697,21.1450,20.4839,19.8554,19.2345,18.6090,17.9792,17.3450,16.6830,15.8783,14.9483,14.0902,13.3220,12.6519,12.1000,11.6289,11.1662,10.6991,10.2939,9.9927,9.7265,9.3909,9.6480,8.5060,8.1381,7.8661
BRA,Brazil,Upper,,,,,,,,,,,,,,58.9733,57.9594,57.2308,56.5190,55.9764,55.3337,54.5173,53.6081,52.3669,50.9738,49.4953,48.1364,46.7592,45.2033,43.5876,42.1529,40.8920,39.6597,38.4250,37.1476,35.9844,34.8860,33.8484,32.6850,31.5840,30.4782,29.4562,28.4328,27.4120,26.4667,25.5754,24.7695,24.0124,23.2257,22.5360,21.7695,21.0231,20.2696,19.4835,18.6954,17.7263,16.6358,15.5567,14.5680,13.7073,12.9625,12.3317,11.7817,11.2696,10.8132,10.4973,10.2649,10.0393,10.4664,9.5337,9.4759,9.5418
BRN,Brunei Darussalam,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9437,4.9749,5.0026,4.9980,4.9474,4.8654,4.7575,4.6533,4.5578,4.4866,4.4636,4.4706,4.5003,4.5349,4.5500,4.5317,4.4788,4.4320,4.3905,4.3636,4.3544,4.3635,4.3720,4.3841,4.4335,4.5422,4.6748,4.8411,4.9938,5.1024,5.1602
BRN,Brunei Darussalam,Median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6762,5.6313,5.6026,5.5603,5.4936,5.3932,5.2858,5.1665,5.0684,4.9961,4.9582,4.9570,4.9866,5.0191,5.0253,4.9968,4.9503,4.9042,4.8645,4.8428,4.8356,4.8381,4.8434,4.8636,4.9176,5.0242,5.1793,5.3782,5.5984,5.8181,5.9977
BRN,Brunei Darussalam,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4417,6.3270,6.2317,6.1484,6.0632,5.9580,5.8454,5.7218,5.6181,5.5326,5.4861,5.4861,5.5048,5.5365,5.5411,5.5096,5.4687,5.4234,5.3778,5.3530,5.3389,5.3496,5.3550,5.3878,5.4550,5.5652,5.7437,5.9692,6.2535,6.5936,6.9543
BGR,Bulgaria,Lower,,,,,,,,,,,,,,,14.2435,13.9351,13.8486,13.8071,13.5968,13.2428,12.8939,12.8901,13.0866,13.1714,13.0763,12.6764,12.1215,11.4568,10.8441,10.3899,9.9694,9.6129,9.2765,8.9110,8.5542,8.1421,7.7394,7.4007,7.2771,7.4402,7.7231,8.0586,8.2988,8.3487,8.2340,8.0579,8.0322,8.0610,7.9945,7.7949,7.4753,7.2150,6.9362,6.5781,6.1541,5.7064,5.3435,5.0833,4.9459,4.9239,4.8776,4.7421,4.5110,4.2608,4.0425,3.8295,3.6484,3.4783,3.2946,3.0672
BGR,Bulgaria,Median,,,,,,,,,,,,,,,14.8279,14.5144,14.3995,14.3575,14.1498,13.7518,13.4129,13.3912,13.5711,13.6866,13.5688,13.1647,12.5709,11.8972,11.2843,10.7929,10.3817,10.0095,9.6498,9.2818,8.8933,8.4802,8.0463,7.7051,7.5861,7.7408,8.0540,8.3942,8.6430,8.7068,8.5804,8.4224,8.3904,8.4263,8.3640,8.1297,7.8222,7.5367,7.2517,6.8827,6.4352,5.9850,5.6027,5.3284,5.1877,5.1545,5.1175,4.9748,4.7423,4.4851,4.2495,4.0351,3.8478,3.6744,3.5009,3.3283
BGR,Bulgaria,Upper,,,,,,,,,,,,,,,15.4308,15.0853,14.9592,14.9305,14.7107,14.2567,13.9406,13.8998,14.0878,14.2271,14.0770,13.6826,13.0426,12.3552,11.7367,11.2088,10.8014,10.4163,10.0286,9.6577,9.2511,8.8368,8.3874,8.0262,7.9128,8.0485,8.3825,8.7328,9.0047,9.0813,8.9350,8.7881,8.7499,8.7917,8.7465,8.4900,8.1923,7.8888,7.5811,7.2172,6.7303,6.2732,5.8692,5.5839,5.4363,5.3916,5.3743,5.2188,4.9810,4.7212,4.4689,4.2610,4.0592,3.8744,3.7152,3.5991
BFA,Burkina Faso,Lower,,,,,,,,,,,,,,,,,,,,59.6956,60.6269,61.2947,61.9601,62.0672,61.6487,60.5253,59.0090,57.3167,55.6830,54.3810,53.1097,51.9037,50.9820,49.9911,48.8073,47.3571,45.6222,43.8957,42.3075,41.2652,40.4481,40.0109,39.6501,39.3191,39.0480,38.7640,38.3666,37.9272,37.3806,36.7999,36.0599,35.3628,34.6522,33.7141,32.5992,31.4447,30.1681,29.0394,27.6888,26.4278,25.3053,24.1858,23.1607,22.1028,21.1304,20.1735,19.2344,18.3467,17.4482,16.6043
BFA,Burkina Faso,Median,,,,,,,,,,,,,,,,,,,,71.2104,71.4303,71.6714,71.6968,71.2810,70.4476,68.9308,67.1025,65.0912,63.1201,61.3665,59.8577,58.5991,57.5166,56.2740,54.7524,52.9364,51.0599,49.2074,47.6860,46.4797,45.5683,45.0309,44.5956,44.2632,43.9069,43.5338,43.1165,42.6587,42.2344,41.6283,40.8794,40.1240,39.2751,38.3366,37.2217,36.0017,34.7155,33.5339,32.5290,31.6223,30.9188,30.2276,29.6526,29.0421,28.5214,27.9927,27.4678,26.9643,26.4884,25.9442
BFA,Burkina Faso,Upper,,,,,,,,,,,,,,,,,,,,84.3809,83.6165,83.1765,82.7063,81.9238,80.3931,78.3862,76.2224,73.7551,71.4630,69.3657,67.4694,66.2407,64.9008,63.3969,61.4129,59.2256,57.1084,55.1772,53.4277,52.0271,51.0993,50.6034,50.1838,49.8284,49.2798,48.7481,48.2944,47.7784,47.4285,46.8050,45.8988,45.0905,44.2848,43.3901,42.2580,41.0183,39.6640,38.4872,37.7250,37.2723,37.0828,36.9699,37.0182,36.9971,37.1180,37.3213,37.6552,38.0819,38.4287,38.8320
BDI,Burundi,Lower,,,,,,,,,,,,,,,38.7786,40.1230,40.9985,41.4907,41.9564,42.0582,42.0904,42.0066,41.9550,41.9938,41.8919,41.6776,41.4743,41.1359,40.7255,40.1605,39.5647,38.7601,37.7664,36.8060,35.7408,34.9727,34.4377,34.2693,34.2444,34.3215,34.3866,34.3373,34.3648,34.2918,34.0482,33.8949,33.6880,33.3664,32.9773,32.4220,31.8402,31.1808,30.5291,29.8658,29.1950,28.4696,27.5691,26.5855,25.5204,24.3499,23.3667,22.3144,21.0982,19.7974,18.5004,17.2936,16.2172,15.2294,14.2844,13.5816
BDI,Burundi,Median,,,,,,,,,,,,,,,49.4111,49.5681,49.6205,49.6749,49.7263,49.7355,49.6528,49.4915,49.3019,49.2139,49.1142,48.8821,48.5615,48.1404,47.5027,46.6426,45.8103,44.9275,43.8470,42.7478,41.7390,40.9123,40.3065,39.9592,39.8370,39.8718,39.9284,40.0313,40.0692,40.0519,39.8709,39.5851,39.2166,38.7324,38.1718,37.5730,36.9089,36.2416,35.5243,34.7754,33.9891,33.0302,32.0653,31.0301,29.9696,28.8822,27.7991,26.7932,25.8384,24.8986,24.0321,23.2989,22.6144,22.0167,21.4528,20.9744
BDI,Burundi,Upper,,,,,,,,,,,,,,,63.3514,62.0251,61.0368,60.2961,59.7360,59.3683,58.9114,58.3060,57.8539,57.3748,57.1040,56.8826,56.5230,56.0126,55.0908,54.0835,52.9117,51.7942,50.6907,49.4180,48.4323,47.4880,46.9323,46.4680,46.1063,45.9296,45.9255,46.1113,46.0637,45.9403,45.7886,45.5552,45.1386,44.5900,43.8382,43.0748,42.3190,41.6027,40.8604,40.0669,39.3684,38.2947,37.2645,36.1113,34.9599,33.8764,32.9406,32.1648,31.5919,31.2589,31.1346,31.2116,31.4972,31.7378,31.9788,32.2863
CPV,Cabo Verde,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,19.9935,20.0651,19.9201,19.8603,19.9039,19.8062,19.6536,19.4019,19.2820,19.1651,18.9508,18.6050,18.2131,17.9122,17.6482,17.4172,17.2887,17.0497,16.9283,16.8127,16.8307,17.0707,17.0526,16.7427,16.1635,15.4717,14.8485,14.3221,13.9428,13.7200,13.6388,13.7882,13.9795,14.1355,14.1781,14.0125,13.5985,12.9632,12.2368,11.3817,10.4916,9.5820,8.6892,7.8561,7.1673
CPV,Cabo Verde,Median,,,,,,,,,,,,,,,,,,,,,,,,,,25.9121,25.2531,24.5925,24.0514,23.5541,23.2397,23.0419,22.9167,22.7432,22.4885,22.1502,21.7456,21.2733,20.7927,20.3046,19.9493,19.7482,19.6527,19.6214,19.6445,19.7367,19.7317,19.5919,19.1339,18.4007,17.5922,16.8032,16.1539,15.7355,15.4787,15.3957,15.4931,15.6289,15.6884,15.6076,15.3251,14.8421,14.1946,13.4319,12.6023,11.7452,10.9195,10.1613,9.5205,8.9824
CPV,Cabo Verde,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,33.1894,31.3050,29.9574,28.6490,27.6606,26.9572,26.5869,26.4465,26.2311,25.9315,25.5541,25.0736,24.5493,23.8292,23.1087,22.5767,22.2695,22.2473,22.2385,22.2545,22.3281,22.2913,22.1849,21.6918,20.8541,19.9370,18.9505,18.1652,17.6834,17.3602,17.2880,17.3545,17.4557,17.3796,17.1434,16.7220,16.1458,15.5150,14.7449,13.9198,13.1254,12.3930,11.8577,11.4748,11.2522
KHM,Cambodia,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0608,49.5160,47.5826,45.2564,43.0623,40.9042,39.2892,38.2722,37.6627,37.3500,37.0311,36.7162,36.4014,35.9979,35.7096,35.3795,35.2150,34.9897,34.7798,34.6819,34.2728,33.6271,32.5806,31.2242,29.6572,27.8352,26.1794,24.7269,23.4053,22.2040,21.0183,19.8645,18.7318,17.5459,16.2528,14.7788,13.3368,12.0756,10.8974,9.9578,9.0563,8.1966,7.5262
KHM,Cambodia,Median,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.2492,58.5566,55.5233,52.2999,49.0155,46.2703,44.3215,43.1313,42.3457,41.8017,41.3684,40.9050,40.4774,40.0930,39.6943,39.3818,39.1576,39.0027,38.8661,38.6224,38.2462,37.6300,36.6744,35.2513,33.3964,31.4977,29.7418,28.1492,26.8121,25.6003,24.4885,23.3770,22.2605,21.1871,20.1237,19.1416,18.2644,17.5279,16.8709,16.3091,15.7393,15.0923,14.4907
KHM,Cambodia,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.8456,68.7112,64.6214,60.1407,55.8484,52.5395,50.2495,48.8696,47.9445,46.9681,46.2646,45.6690,45.2906,44.8504,44.1975,43.8574,43.5643,43.4080,43.2198,42.8875,42.5598,41.9590,41.2453,39.7493,37.4785,35.4215,33.4956,31.9223,30.5550,29.3033,28.3645,27.4364,26.4854,25.6136,24.9706,24.9138,25.3063,25.7121,26.3863,26.8969,27.4234,27.7990,27.9151
CMR,Cameroon,Lower,,,,,,66.0829,65.3678,64.3881,63.3185,62.1687,61.4326,60.7114,60.3160,59.9124,59.6284,59.2381,58.4490,57.3779,56.1751,54.7620,53.1617,51.7544,50.6225,49.7738,49.2366,48.8971,48.5509,48.0395,47.4644,46.6653,45.8689,44.8452,43.8588,42.7427,41.4655,40.1829,38.8133,37.6753,36.9074,36.2912,36.0049,35.8014,35.6798,35.4968,35.2937,35.0717,34.6711,34.0038,33.0525,32.0469,31.0842,30.2600,29.7153,29.3696,29.0775,28.9218,28.6914,28.4359,28.0731,27.7305,27.4005,26.8997,26.4674,25.9245,25.3472,24.5386,23.5799,22.5604,21.5539,20.4241
CMR,Cameroon,Median,,,,,,81.5773,79.7860,77.8298,75.8204,74.2781,72.7945,71.7286,70.8176,70.0158,69.2915,68.4037,67.4120,66.0791,64.4875,62.5971,60.7024,59.0200,57.6286,56.6077,55.8936,55.3417,54.8460,54.3452,53.7054,52.8695,51.8658,50.7127,49.3595,47.9572,46.4106,44.8207,43.3470,42.1019,41.1409,40.4982,40.1668,39.9915,39.8627,39.6944,39.4195,39.1114,38.6465,37.9845,37.1685,36.1772,35.1810,34.3301,33.6725,33.2725,32.9868,32.7579,32.5154,32.2302,31.9018,31.5594,31.1500,30.7254,30.2740,29.7752,29.2152,28.6156,27.9932,27.3503,26.6787,26.0778
